User ID,Session ID,Timestamp,Session Start Time,Session End Time,Page Visited,Session Duration (seconds),Traffic Source,Social Media Source,Paid Campaign,Device Type,Exit Page,Region,City,Latitude,Longitude,Age,Gender,Day of Week,Hour of Day,Weekend Flag,Pages Viewed,Add to Cart,Made Purchase
9a94a079-ce16-416c-9270-c5434cb23f46,1bae926c-d9cb-4671-a023-81c5fc9def67,2025-03-03 01:47:42,2025-03-03 01:47:42,2025-03-03 01:50:46.270,Homepage,184.27,Paid Search,,Bing Ads,Mobile,https://www.martinez.com/,India,South Jillian,-63.066359,164.098923,53,Male,0,1,0,8,True,False
e9a2a4a0-6f79-4741-9a06-b66f8927793a,bdb91b3b-2a95-4afc-9560-b0227588a05b,2025-02-14 04:19:49,2025-02-14 04:19:49,2025-02-14 04:26:44.120,Blog,415.12,Referral,,,Mobile,https://gillespie-green.net/,India,East Zacharyhaven,83.992949,-102.689669,43,Male,4,4,0,6,True,False
a7e2397a-5a4d-4dc4-bbba-c37bcc649b01,48c7e9dc-0ccc-4062-804f-61beee8b825c,2025-03-05 08:06:27,2025-03-05 08:06:27,2025-03-05 08:16:07.780,Homepage,580.78,Referral,,,Tablet,http://www.parker-zuniga.com/,Canada,West Davidland,-21.412576,11.836996,36,Female,2,8,0,4,False,False
3fd7ed8d-efd6-4a49-a5ed-910825528041,21664261-dbe0-4a47-ae56-d1245c0210ce,2025-02-15 07:57:57,2025-02-15 07:57:57,2025-02-15 08:07:18.610,404 Error,561.61,Referral,,,Tablet,http://www.olson.com/,Brazil,Stephaniemouth,16.208026,-49.371991,54,Female,5,7,1,4,True,False
7d290a1c-32d2-4a3f-8ae4-4ad91c8b2521,d4079c2d-8af9-4078-9600-f3d37f55e01d,2025-01-01 12:21:51,2025-01-01 12:21:51,2025-01-01 12:28:02.270,Blog,371.27,Organic,,,Mobile,http://www.cunningham.com/,Canada,Popeland,-32.896078,27.180098,25,Male,2,12,0,6,False,False
11cc0a8c-0837-4fb8-b2e9-81aa1d201b0e,10fd90d9-2a1b-4309-9f29-b8b3f6dc4bec,2025-02-27 14:26:34,2025-02-27 14:26:34,2025-02-27 14:32:27.230,Cart,353.23,Referral,,,Mobile,http://nunez.org/,Brazil,Elizabethchester,61.219082,162.307085,25,Female,3,14,0,4,False,False
6bf89857-2b0a-4d2d-83bf-88cdacc0cc75,d3603e8d-dc2d-4a15-89ee-92b3808b362f,2025-02-02 21:30:40,2025-02-02 21:30:40,2025-02-02 21:36:53.950,Blog,373.95,Paid Search,,Google Ads,Tablet,http://steele-carroll.com/,UK,Millerborough,-36.624216,45.116094,31,Female,6,21,1,8,False,False
7ce1505c-8fd7-42ff-b97b-542dffe8a98e,8926a2a3-9d69-4a98-ad7f-47cc8b6776d7,2025-02-25 21:50:41,2025-02-25 21:50:41,2025-02-25 21:58:10.450,Checkout,449.45,Organic,,,Tablet,http://west.com/,India,New Shannonchester,30.363626,-65.193644,65,Male,1,21,0,1,True,True
f0dce785-2285-48bd-b4a5-214322a52bb0,43be86bc-cf0f-4c29-9198-26127a6aa5a4,2025-02-20 21:17:01,2025-02-20 21:17:01,2025-02-20 21:20:44.780,Cart,223.78,Social Media,Twitter,,Desktop,https://cummings.com/,Brazil,Heathershire,-82.461335,-158.231664,31,Male,3,21,0,6,False,False
3a01c9cc-0dc2-4930-9327-540c8b6080c0,5f238520-d06f-48ed-886e-e349eaa7c2f5,2025-03-02 02:42:37,2025-03-02 02:42:37,2025-03-02 02:46:59.450,Homepage,262.45,Social Media,Facebook,,Tablet,http://www.keith.com/,Canada,Port Andreaburgh,-13.30572,-39.501522,56,Female,6,2,1,1,True,True
edc3351a-bdd3-4766-a00d-b0e233d64d65,cc74db65-e539-470a-aeb0-c0530650f62d,2025-01-03 23:58:35,2025-01-03 23:58:35,2025-01-04 00:01:23.900,404 Error,168.9,Referral,,,Tablet,https://www.chambers-hale.org/,Brazil,Whitehaven,2.892557,-25.94548,60,Male,4,23,0,10,True,True
c22f542b-07d7-48eb-bb73-9c091199ea0e,3ab7fb27-2aaa-40f0-a511-1b57f7d123b4,2025-02-03 09:48:36,2025-02-03 09:48:36,2025-02-03 09:50:23.830,Cart,107.83,Referral,,,Mobile,https://page.com/,Brazil,Gateston,-0.032728,-20.163249,55,Male,0,9,0,5,True,True
50b9b94d-95ab-4ffc-a5cf-8012374e297a,fef7ae6c-1958-4070-befb-4057236958a1,2025-01-29 16:07:48,2025-01-29 16:07:48,2025-01-29 16:17:03.300,404 Error,555.3,Paid Search,,Bing Ads,Tablet,http://www.crawford.com/,Brazil,Port Jamesport,58.922316,102.437639,35,Female,2,16,0,7,True,True
9f9e4ed5-6173-4740-a0da-ef4a6841f9d7,c1b48e53-5b69-4f39-a8a9-7acfbe5fc972,2025-01-27 11:37:54,2025-01-27 11:37:54,2025-01-27 11:44:02.180,Homepage,368.18,Referral,,,Desktop,http://www.diaz.com/,Germany,Port Gregoryville,-40.741024,143.062111,53,Male,0,11,0,7,True,False
7279c303-1187-4701-bec7-35cb720e749c,e75d1361-1eb5-45f9-8615-8b21c15558e5,2025-01-01 15:00:11,2025-01-01 15:00:11,2025-01-01 15:07:47.590,404 Error,456.59,Paid Search,,Facebook Ads,Mobile,http://www.reyes.info/,Germany,South Patriciashire,11.649248,-71.554251,51,Male,2,15,0,3,False,False
1d3f04cd-a3de-4ff4-8d03-9bcd5e424078,5d5eb649-f8bb-4d0c-8fb9-f65d93139fe6,2025-02-04 21:40:54,2025-02-04 21:40:54,2025-02-04 21:44:29.250,Product Page,215.25,Organic,,,Desktop,http://frey.com/,Germany,West Veronicaland,3.053734,157.171547,23,Female,1,21,0,7,False,False
e0f71ebb-9d2e-4b87-91c7-fce1e78e2d6c,ed442ecf-71c9-43d0-8339-58fac6bd5bd2,2025-01-15 10:10:15,2025-01-15 10:10:15,2025-01-15 10:16:16.680,Checkout,361.68,Social Media,Instagram,,Mobile,http://www.rodriguez.com/,UK,Terryport,2.94473,-89.284354,39,Male,2,10,0,8,False,False
d32d1840-6022-431c-82e5-5f4716533b51,80bb6aee-ecad-4c97-80cf-ab586fbb1f33,2025-01-01 11:09:14,2025-01-01 11:09:14,2025-01-01 11:14:30.260,404 Error,316.26,Direct,,,Tablet,https://wagner-dean.biz/,Canada,New Jenniferport,22.967698,-33.061356,46,Female,2,11,0,3,False,False
685bc498-2522-4911-84b9-fcbd7646f049,2f2bfa1f-ecfa-43f4-9bc0-9bf40cdddd50,2025-01-16 07:20:49,2025-01-16 07:20:49,2025-01-16 07:24:23.410,Product Page,214.41,Referral,,,Mobile,https://rowe-lyons.info/,Germany,Brownfurt,39.299146,-34.228778,34,Male,3,7,0,2,True,True
5012f666-380f-409d-a0ee-4b804b10ddcb,275b4e05-2ed8-410c-8fc1-c913b2936a46,2025-01-13 21:46:56,2025-01-13 21:46:56,2025-01-13 21:52:56.460,Product Page,360.46,Social Media,LinkedIn,,Mobile,https://www.welch-martinez.info/,Australia,West Angelaview,-4.23328,68.907709,60,Female,0,21,0,3,True,True
e0a620d2-b8f6-4d10-8354-7e7e16c96d20,bf55ec5c-2064-46c4-80a7-b0cdbe4d89f0,2025-01-02 16:08:51,2025-01-02 16:08:51,2025-01-02 16:11:06.520,Blog,135.52,Direct,,,Tablet,https://rangel.net/,Canada,North Victoriafort,79.817187,127.162111,53,Male,3,16,0,2,True,True
acbdefec-2821-4411-b99f-047f073b8cda,d368952a-95cf-43cd-8dd4-80f97417235c,2025-01-17 15:26:11,2025-01-17 15:26:11,2025-01-17 15:33:55.130,Cart,464.13,Social Media,Facebook,,Tablet,http://blankenship-doyle.com/,Australia,North Andrewtown,54.229725,-30.944743,24,Male,4,15,0,7,True,False
d046f5e4-c038-42e2-bd99-d01d03d24f39,734621f0-d8fa-4297-9c50-035734342898,2025-02-10 00:24:39,2025-02-10 00:24:39,2025-02-10 00:25:15.240,404 Error,36.24,Social Media,Facebook,,Mobile,http://love.com/,Brazil,East Thomas,-6.331537,-172.76187,44,Female,0,0,0,2,True,False
fb0b49ca-c5cd-4351-b140-dfb30076931c,3c7962be-698e-4499-b2a3-02c32227abb6,2025-02-15 11:10:54,2025-02-15 11:10:54,2025-02-15 11:18:19.700,Product Page,445.7,Organic,,,Desktop,http://www.parker.com/,USA,Markshire,21.488931,179.721409,63,Female,5,11,1,5,True,True
fdfa416e-9f43-48bd-bd4c-1e25cfaca029,d2b05c27-dc40-48ee-a717-041922b5d370,2025-02-04 12:51:37,2025-02-04 12:51:37,2025-02-04 12:53:01.130,Product Page,84.13,Paid Search,,Facebook Ads,Desktop,http://ford-hubbard.com/,Canada,New Brandon,6.897484,-178.157925,27,Female,1,12,0,9,False,False
d6c9f930-e5ff-46ea-88f6-00641abc0b1c,d18e0599-1737-483c-abb5-c069eeb0226a,2025-03-04 19:03:57,2025-03-04 19:03:57,2025-03-04 19:11:24.740,Blog,447.74,Paid Search,,Facebook Ads,Tablet,http://travis-anderson.com/,Canada,Thompsonland,-39.38201,144.315014,40,Female,1,19,0,7,True,False
f7877a06-9ba9-43ad-89cc-ca9fb235794b,fd0256eb-f628-4189-90e1-05a21da79a01,2025-01-21 08:03:13,2025-01-21 08:03:13,2025-01-21 08:04:40.360,Checkout,87.36,Direct,,,Tablet,https://chandler.com/,UK,West Rebeccamouth,-7.493104,-88.487049,23,Male,1,8,0,7,True,True
b91f69db-edfe-438e-84a2-72cb2a5aebf9,75f1607b-74f4-4149-bf3f-03f978482b3c,2025-01-01 22:25:04,2025-01-01 22:25:04,2025-01-01 22:26:31.610,Cart,87.61,Organic,,,Tablet,https://sims.info/,Canada,Susanfurt,-37.719002,-84.862846,18,Male,2,22,0,3,False,False
ae2d73f4-4fd9-4a4e-a12f-536b6c326491,b6082207-2b9f-47c7-b049-f19943361dd5,2025-01-20 03:48:15,2025-01-20 03:48:15,2025-01-20 03:54:24.930,Cart,369.93,Referral,,,Desktop,http://glover.info/,USA,Jonathanhaven,-87.830307,-6.948768,22,Male,0,3,0,4,True,False
9ce1aa64-5f8a-4282-aeb3-97185e3818c2,b68dee6a-855a-4d8d-be56-fa61a9d0471d,2025-02-16 11:17:18,2025-02-16 11:17:18,2025-02-16 11:25:21.280,Cart,483.28,Organic,,,Desktop,http://lopez.biz/,Australia,East Scott,35.121072,-42.078934,42,Female,6,11,1,3,False,False
6b1d2f3c-ee2e-4492-a960-95d11f15a6de,6984cdf9-6b55-4ac6-8a2e-7d7f71c949a9,2025-01-27 08:03:38,2025-01-27 08:03:38,2025-01-27 08:13:29.640,Cart,591.64,Organic,,,Mobile,https://www.chavez.com/,Canada,Lozanoview,45.878002,60.831038,51,Male,0,8,0,10,False,False
a06d5dd5-2d97-499a-a05f-3545cff0f1cc,393432c1-1f58-4be8-9f0f-0c4a912232d2,2025-02-15 06:02:57,2025-02-15 06:02:57,2025-02-15 06:12:48.590,Checkout,591.59,Direct,,,Mobile,http://www.giles.com/,UK,Lake Kristinebury,-36.687086,58.839213,58,Female,5,6,1,3,False,False
2d22b04f-cb96-4b7c-8057-ce575f070c92,bd11c1d8-9103-459a-8214-eaddca9f7d87,2025-03-04 06:56:16,2025-03-04 06:56:16,2025-03-04 07:03:33.520,Product Page,437.52,Organic,,,Mobile,http://flynn-harper.org/,UK,South Ashley,17.611773,29.001406,65,Female,1,6,0,1,True,False
928d6a63-a838-4695-87e3-490cc05f0189,c4aa8823-2515-49ba-9d58-0f007e51ee59,2025-02-05 17:02:59,2025-02-05 17:02:59,2025-02-05 17:10:21.180,404 Error,442.18,Referral,,,Desktop,https://www.cunningham-mann.org/,Brazil,North Phyllis,35.974643,-155.549943,39,Female,2,17,0,9,False,False
6b1a9a2f-70b8-4633-bece-1457c684708b,e2d15daa-1b79-43a8-9ff9-2761a25a2a12,2025-01-11 18:21:19,2025-01-11 18:21:19,2025-01-11 18:28:00.770,Product Page,401.77,Organic,,,Tablet,https://smith-welch.biz/,India,Sarahland,29.662636,11.655799,33,Female,5,18,1,2,True,True
07940cb6-21ef-4a24-98e4-808eb45b42f9,a3e1d750-88a2-4b42-94f9-49fb2bfa072b,2025-02-09 17:34:29,2025-02-09 17:34:29,2025-02-09 17:43:22.130,Cart,533.13,Social Media,LinkedIn,,Mobile,https://www.jimenez.org/,Germany,Port Elaineland,75.126142,-61.16209,40,Male,6,17,1,7,False,False
1e02cbe2-fb6d-4b0a-b074-d9b2a47923f1,c3eb6904-96d2-4bd0-8bb5-24245f80c322,2025-01-07 01:10:52,2025-01-07 01:10:52,2025-01-07 01:12:52.960,Product Page,120.96,Paid Search,,Instagram Ads,Mobile,https://www.jenkins.com/,USA,Schroedermouth,49.980398,146.414284,50,Male,1,1,0,7,False,False
015f1fae-47d3-48c4-b773-cd95aaf75b97,5b06c2e5-6ff6-43e9-bb37-436975b814e3,2025-02-18 08:30:05,2025-02-18 08:30:05,2025-02-18 08:30:39.210,Blog,34.21,Referral,,,Desktop,https://www.hopkins-schultz.com/,Brazil,Caldwellmouth,41.292179,63.060762,23,Male,1,8,0,5,True,False
74f226eb-0cdf-4d9b-a009-616b83835def,937bb6fa-ea7f-45e6-803d-eed3529f7aaf,2025-02-24 18:26:47,2025-02-24 18:26:47,2025-02-24 18:28:28.070,Blog,101.07,Referral,,,Desktop,https://hines.net/,Germany,Susanhaven,-43.004213,68.949546,54,Female,0,18,0,7,True,False
809d1b10-ed58-411c-80be-f6dc7ec15bc7,4d09e56a-413c-4e98-8a68-568307f591da,2025-02-14 17:36:34,2025-02-14 17:36:34,2025-02-14 17:41:33.610,Blog,299.61,Direct,,,Tablet,http://www.garcia.com/,USA,South Roger,-4.041419,161.328171,53,Male,4,17,0,2,True,False
0631b3d4-2186-48ca-9e3d-011b9f4c57be,30d98015-9afe-4eb9-b7b5-0b8959017580,2025-01-11 08:42:52,2025-01-11 08:42:52,2025-01-11 08:50:09.050,Blog,437.05,Referral,,,Mobile,http://www.montgomery.com/,Canada,Barryfort,83.599417,24.549867,28,Male,5,8,1,4,False,False
b99bc7cc-d981-4998-b63c-ad3a545adf4f,45f9896e-3416-4250-a856-51575e330cb3,2025-01-01 02:59:56,2025-01-01 02:59:56,2025-01-01 03:00:43.010,Blog,47.01,Social Media,Facebook,,Tablet,http://cooper.biz/,Brazil,Port Timothy,5.187603,-153.641295,61,Female,2,2,0,7,False,False
29cd7c64-303f-4239-9fcc-ee7f34574bdb,8cd82277-ba40-4606-9eca-21a19011e876,2025-01-12 05:19:30,2025-01-12 05:19:30,2025-01-12 05:22:51.650,Checkout,201.65,Organic,,,Tablet,https://holland.net/,India,Kimberlyburgh,-23.503957,9.233183,35,Female,6,5,1,2,False,False
fa378b67-74c6-43db-9e72-9c8c8bf2e02e,f0f22563-e676-4b3b-a9bc-618a8d811c44,2025-01-17 00:23:25,2025-01-17 00:23:25,2025-01-17 00:27:39.690,Product Page,254.69,Paid Search,,Facebook Ads,Desktop,https://greene.info/,UK,North Timothy,22.892299,35.218771,19,Female,4,0,0,10,True,True
c5f52954-1968-4ad0-ae01-d7c7b0cc4ebb,bebfb66d-65a2-4524-a1d4-8078e06067bf,2025-01-06 08:58:09,2025-01-06 08:58:09,2025-01-06 09:02:15.280,Blog,246.28,Social Media,Instagram,,Tablet,http://www.diaz-nelson.com/,Canada,Ashleyhaven,27.064566,-25.841245,54,Female,0,8,0,9,True,False
51260505-d0cb-46aa-a538-cae94a3ed135,828e06c0-c20c-47ad-bab3-17386cd9a85a,2025-02-12 12:56:17,2025-02-12 12:56:17,2025-02-12 12:57:35.550,Product Page,78.55,Direct,,,Mobile,https://myers.com/,Australia,East Stephanieview,78.309646,-136.122317,22,Male,2,12,0,3,True,False
01d699ac-594d-4ea3-b07b-6244bb144b63,0e16a991-c405-49a5-95a3-deb996448252,2025-01-27 12:35:41,2025-01-27 12:35:41,2025-01-27 12:41:06.820,Cart,325.82,Direct,,,Tablet,http://price-wood.com/,India,East Robertmouth,-56.525858,53.224709,34,Male,0,12,0,2,True,True
874c9619-928a-412e-a7fb-26f1f4b82ffa,279f87ce-cde9-428c-b86a-d7c339f4def1,2025-01-23 09:20:11,2025-01-23 09:20:11,2025-01-23 09:23:57.500,Product Page,226.5,Direct,,,Mobile,https://www.smith.org/,Australia,North Danielchester,89.587142,-158.673911,57,Female,3,9,0,4,False,False
a9e47b98-c45c-4ee0-8527-dc89b5fe2d40,78ce743c-6cbf-4a76-88b7-274d52bc034b,2025-01-26 01:28:56,2025-01-26 01:28:56,2025-01-26 01:32:26.310,Blog,210.31,Organic,,,Tablet,http://coleman-wiggins.biz/,Australia,North Theodorefort,-74.859408,-131.094607,24,Female,6,1,1,4,True,False
340f4427-7717-4d4b-a41b-a33b055523f2,48825696-a4e4-4220-a663-9cc975855b6c,2025-01-01 07:08:35,2025-01-01 07:08:35,2025-01-01 07:09:15.370,Homepage,40.37,Paid Search,,Facebook Ads,Tablet,http://clark.com/,Brazil,New Jordanland,68.391711,-23.810121,41,Male,2,7,0,4,True,True
d853747d-90b9-47e8-af76-7f8b0abecf88,475f8311-21c6-4024-98b6-7953f7d1dfbb,2025-02-24 20:42:48,2025-02-24 20:42:48,2025-02-24 20:48:00.830,Homepage,312.83,Direct,,,Tablet,https://golden.org/,Brazil,Georgetown,69.820995,-66.606042,57,Female,0,20,0,1,False,False
4a803705-15a6-42ce-8022-32665b4d6b0f,70d3edc9-a2fb-4d2b-97ee-75580da6645b,2025-02-02 09:34:41,2025-02-02 09:34:41,2025-02-02 09:36:12.890,Product Page,91.89,Referral,,,Desktop,https://duncan-smith.biz/,Brazil,Michelleland,76.979242,-121.484973,24,Female,6,9,1,7,False,False
4187cee3-e2db-483d-aef1-628a5331ff62,7dda2416-5be2-4121-a63a-957cb4e6f46f,2025-01-24 09:32:40,2025-01-24 09:32:40,2025-01-24 09:37:37.360,Checkout,297.36,Social Media,Facebook,,Desktop,http://potts.org/,Brazil,New Monicamouth,-58.808336,174.537597,27,Female,4,9,0,5,True,True
fac01cbd-96ad-45be-b156-d13bb060ed39,1774afcc-6137-471d-88e7-8a532dc3a0c4,2025-02-11 18:12:27,2025-02-11 18:12:27,2025-02-11 18:14:11.440,Homepage,104.44,Paid Search,,Facebook Ads,Tablet,http://www.nelson.com/,India,Port Andrea,-76.455545,33.831123,31,Male,1,18,0,10,False,False
fc7bf0da-d470-47a0-99fe-34d0e1a759c8,7f932674-dbee-4f68-92f1-75c097aab009,2025-01-04 12:10:00,2025-01-04 12:10:00,2025-01-04 12:17:29.690,404 Error,449.69,Paid Search,,Google Ads,Desktop,https://mendoza.com/,India,North Maurice,53.234362,-142.918483,64,Female,5,12,1,5,True,False
3afbb3d2-6dd7-4eba-926e-9b197baacd02,fe86fc12-4400-4646-96a3-8774ab2262ba,2025-01-01 23:46:43,2025-01-01 23:46:43,2025-01-01 23:51:52.010,Homepage,309.01,Referral,,,Desktop,https://www.ford.com/,Canada,Tylerhaven,-79.069378,-164.397368,59,Female,2,23,0,10,True,False
70d8c638-27fa-4ff9-bc57-438a401eac22,54d5cd1d-655e-48ef-80c5-05d5c0dd6ea4,2025-01-04 19:28:41,2025-01-04 19:28:41,2025-01-04 19:30:57.380,Checkout,136.38,Direct,,,Desktop,https://stone.org/,USA,New Glenda,-37.473356,24.529037,18,Female,5,19,1,9,True,False
0b4cac98-83c3-456a-8367-8caeb602e7d2,4cce4f21-8b64-49c4-8fc0-60dc3422fafd,2025-01-14 21:03:01,2025-01-14 21:03:01,2025-01-14 21:10:45.940,Checkout,464.94,Direct,,,Mobile,http://www.valenzuela.org/,Brazil,Barbaramouth,88.975953,-162.718841,45,Female,1,21,0,3,False,False
eb22cb91-dc18-4a6a-a5a7-399dd2598875,f8e10ac0-a7a7-434b-b371-c198c4556f08,2025-02-28 10:43:05,2025-02-28 10:43:05,2025-02-28 10:45:17.320,Cart,132.32,Social Media,Instagram,,Mobile,http://garcia.com/,Germany,South Antoniomouth,-87.858955,47.523467,32,Male,4,10,0,6,True,False
4da38908-0d98-4dca-bce0-1fd77f3a7258,0f0df438-c4e4-4793-9327-efab611193bd,2025-02-06 20:13:02,2025-02-06 20:13:02,2025-02-06 20:17:18.150,Homepage,256.15,Referral,,,Mobile,https://www.ryan.biz/,Brazil,West Robertport,77.554176,72.181391,38,Male,3,20,0,8,True,True
be126897-f595-40f4-b5cf-a016582d8119,2f8e12da-1e4d-4a2e-9a12-933071b71cf0,2025-01-26 11:16:13,2025-01-26 11:16:13,2025-01-26 11:21:35.180,Blog,322.18,Direct,,,Desktop,http://www.rodriguez.com/,India,South Elizabeth,63.517993,38.930954,58,Male,6,11,1,2,False,False
941cce86-69c4-46dc-9ce4-f2396a4169b1,091cfc9a-b747-481a-94bd-b02b6a6594a8,2025-02-11 10:43:56,2025-02-11 10:43:56,2025-02-11 10:49:02.140,404 Error,306.14,Paid Search,,Instagram Ads,Mobile,http://www.garner.com/,Australia,Griffintown,-16.122232,-118.926597,39,Male,1,10,0,4,False,False
d7019933-8678-4d22-9da4-e463ce3a7975,76d31ec1-8add-45b4-847c-e509f68318bb,2025-02-26 00:21:50,2025-02-26 00:21:50,2025-02-26 00:31:24.810,404 Error,574.81,Referral,,,Desktop,https://solis-webster.net/,Canada,Smithmouth,-52.524475,131.828595,52,Female,2,0,0,2,True,True
53e6c026-b7ec-4736-858e-87b14b26641a,f3714c4a-3b8c-48f1-ae4c-3f30ba202d99,2025-01-27 16:45:03,2025-01-27 16:45:03,2025-01-27 16:46:42.120,Homepage,99.12,Direct,,,Mobile,https://williams.com/,USA,Amandamouth,-58.700805,162.687121,60,Female,0,16,0,9,True,True
9ca09116-f2db-4526-a1fb-ca514823b625,06a77399-0c62-4ef5-b9ac-bb787ff6a701,2025-01-05 22:38:03,2025-01-05 22:38:03,2025-01-05 22:44:41.900,Product Page,398.9,Referral,,,Mobile,http://adams.com/,Canada,Mullinsberg,-79.362448,-98.006234,58,Female,6,22,1,5,True,False
1ba2c3d7-74f2-4fe9-8466-7efb40875614,1ea842ad-939f-4c27-adf9-d28804bd41bd,2025-02-17 13:59:26,2025-02-17 13:59:26,2025-02-17 14:03:11.510,404 Error,225.51,Paid Search,,Instagram Ads,Mobile,http://www.rodriguez.net/,Germany,Hollandfort,85.315224,-101.120668,36,Male,0,13,0,2,True,False
71d47293-a047-4b35-8c69-b16626016b9a,d4f215a7-b748-4eb4-a9b4-3c30e8b7a937,2025-03-01 17:05:54,2025-03-01 17:05:54,2025-03-01 17:10:47.450,Checkout,293.45,Social Media,Facebook,,Desktop,http://ford.net/,Germany,Burgesston,17.889292,141.340894,33,Female,5,17,1,6,True,True
978d6f26-e369-4211-8dfa-127374573ee3,b6d69e87-cd47-4433-b6f9-9edaa9684668,2025-01-23 15:29:33,2025-01-23 15:29:33,2025-01-23 15:34:28.400,Homepage,295.4,Organic,,,Mobile,https://www.ramirez.com/,India,Lake Robertton,-68.063282,-57.869661,58,Male,3,15,0,4,False,False
44ff630a-641c-4e22-b434-5ed5a86f4991,37cf2ec0-da6f-4628-81fb-f56d00a4b60f,2025-03-02 13:02:47,2025-03-02 13:02:47,2025-03-02 13:12:22.760,Homepage,575.76,Paid Search,,Facebook Ads,Mobile,https://www.young-li.com/,USA,Amyborough,26.794464,-152.283066,21,Male,6,13,1,3,False,False
25653f8b-9c34-4cb1-b57c-5e83fc4a6e04,5f0fd9a0-c302-4e7d-9244-746f656a4395,2025-02-07 20:04:10,2025-02-07 20:04:10,2025-02-07 20:10:30.480,Blog,380.48,Organic,,,Mobile,https://www.newton.net/,India,South Gina,-0.381898,92.348999,58,Female,4,20,0,6,False,False
5cb821ee-afa0-45e6-88f9-62319401f730,35c37d2b-c43a-4fda-a22b-91c1176f3063,2025-01-02 15:14:14,2025-01-02 15:14:14,2025-01-02 15:23:31.160,Cart,557.16,Organic,,,Desktop,http://hunt.com/,Germany,West Tammy,-9.389435,-58.582012,21,Male,3,15,0,3,False,False
5703432a-9294-44c5-8469-829507504a8c,9d262894-4dd3-488e-9cc3-028876afe577,2025-01-03 00:21:14,2025-01-03 00:21:14,2025-01-03 00:24:30.650,Homepage,196.65,Social Media,Facebook,,Tablet,https://martinez.org/,USA,Juliefurt,17.437137,-61.407975,19,Female,4,0,0,5,False,False
8b1e34f0-6a02-496f-830f-57b5a7cdcade,a5a34142-78f8-4379-b012-165f68a197e3,2025-01-22 23:12:10,2025-01-22 23:12:10,2025-01-22 23:18:06.970,Checkout,356.97,Social Media,Twitter,,Tablet,http://turner.com/,Canada,South Jeremyview,87.132222,-46.412344,39,Female,2,23,0,9,False,False
2a2a1fec-4d99-4ec8-9133-836f40be0fa0,81083f44-4085-470d-a543-df1f3f9a7b54,2025-02-22 21:28:29,2025-02-22 21:28:29,2025-02-22 21:29:15.120,Product Page,46.12,Paid Search,,Facebook Ads,Desktop,https://www.cobb.com/,India,North Eric,74.98952,-4.846861,64,Male,5,21,1,5,True,False
ceb7d2c3-5c25-41e4-b4bd-ccce389c389a,24f77f07-8b88-41dd-8c77-f4616af4fc9b,2025-02-24 21:32:27,2025-02-24 21:32:27,2025-02-24 21:39:28.090,Homepage,421.09,Direct,,,Desktop,https://www.moore.com/,Germany,North Michaelmouth,75.875812,125.576628,21,Female,0,21,0,3,False,False
3b6771dc-6443-43f5-96bc-326d1d6a8c49,c7642663-1446-4de7-aeb4-6a46ae527330,2025-02-15 14:02:19,2025-02-15 14:02:19,2025-02-15 14:08:29.380,404 Error,370.38,Organic,,,Tablet,https://anderson.info/,Germany,New Glenn,54.801751,71.53628,44,Female,5,14,1,8,False,False
99d86096-e58a-4b82-bbb5-dc7ba8a446a7,1c6db361-3f40-4a76-b64c-ce5cc9b54379,2025-01-17 07:10:09,2025-01-17 07:10:09,2025-01-17 07:13:01.650,Product Page,172.65,Referral,,,Tablet,http://lawrence-neal.net/,India,West Christopher,85.226161,38.691475,34,Male,4,7,0,4,False,False
ae9f2335-0ddc-40d1-82e0-162d969d9c3a,50b6eb69-8bc2-491c-b52f-7d031585d041,2025-01-21 16:19:10,2025-01-21 16:19:10,2025-01-21 16:23:28.830,Product Page,258.83,Organic,,,Tablet,https://www.washington.org/,UK,Cherylburgh,-36.79513,21.915427,34,Male,1,16,0,7,False,False
540a500a-4477-4d80-8db4-1d098027f44c,94930f38-aafb-4742-bee9-f43c2c1eb5b0,2025-02-17 02:56:39,2025-02-17 02:56:39,2025-02-17 03:01:50.610,Homepage,311.61,Social Media,LinkedIn,,Desktop,http://www.vargas.org/,Brazil,Jameshaven,55.091145,-179.902419,29,Male,0,2,0,4,False,False
0bcb8082-4d97-4825-a2cf-2cec04bee5fd,a34d94c9-1f61-4ada-806a-f040010dcdfb,2025-02-21 07:18:52,2025-02-21 07:18:52,2025-02-21 07:28:28.400,Homepage,576.4,Referral,,,Desktop,https://nguyen.net/,Germany,East Jacobview,-51.07198,20.770203,56,Male,4,7,0,6,False,False
18894373-7770-4477-b9e8-d99cf2c877de,2e22ccee-60c6-4f19-aa22-8aa4d43d4df0,2025-01-17 11:59:11,2025-01-17 11:59:11,2025-01-17 12:05:36.940,404 Error,385.94,Direct,,,Tablet,http://www.contreras.com/,Australia,North William,46.706348,147.298974,60,Female,4,11,0,7,True,False
9df95f63-e602-4e39-83e5-494bc5c845cc,27cdb1f1-65a5-460f-a666-38052adacd18,2025-01-26 09:59:17,2025-01-26 09:59:17,2025-01-26 10:06:04.340,Homepage,407.34,Social Media,Facebook,,Desktop,https://jones.info/,Germany,Timothychester,16.902662,69.99339,48,Female,6,9,1,5,False,False
08fa332c-ce58-4a97-8a95-96f121b3bcaf,4c1564b3-3670-4034-aaba-9401aafc73c9,2025-01-01 08:37:26,2025-01-01 08:37:26,2025-01-01 08:44:11.800,Homepage,405.8,Social Media,LinkedIn,,Desktop,http://hensley.com/,Australia,West Anthony,70.126799,168.128848,41,Male,2,8,0,1,False,False
